f_i_mom_5d,f_i_mom_10d,f_i_mom_20d,f_i_vol_10d,f_i_vol_20d,f_i_rsi_dist,f_i_high_20d_ratio,f_i_vol_ratio,f_j_mom_5d,f_j_mom_10d,f_j_mom_20d,f_j_vol_10d,f_j_vol_20d,f_j_rsi_dist,f_j_high_20d_ratio,f_j_vol_ratio,label
0.0121093953943536,-0.01172035886588,-0.0526142479332555,0.0140246347838502,0.0155335680179807,-0.0312554476157443,0.964455321353715,0.71564064521811,0.0262150103083975,-0.0418978291863211,-0.0277309223290875,0.0295993076510265,0.0223939479229664,-0.2040619407457674,0.9448252065502424,0.80245151168983,0.0
0.026828947530979,0.0276659203107243,0.0268781169870704,0.0171453150566897,0.0167974585770236,1.109357284068752,0.978944000370214,0.723912309520254,0.0262150103083975,-0.0418978291863211,-0.0277309223290875,0.0295993076510265,0.0223939479229664,-0.2040619407457674,0.9448252065502424,0.80245151168983,0.0
-0.0065137571485616,-0.0489370706709537,-0.0470257068898496,0.0112589011665448,0.0183332563437893,-0.6417317660487531,0.9466787570184892,0.638366978047971,-0.0007897515167281,0.0106839708289743,-0.0180653194773636,0.0115069766963864,0.0143941863844562,0.6520103067661195,0.9858771113850008,0.7232739528274821,0.0
-0.0065137571485616,-0.0489370706709537,-0.0470257068898496,0.0112589011665448,0.0183332563437893,-0.6417317660487531,0.9466787570184892,0.638366978047971,0.0190918234043862,-0.0127282206901613,-0.0303303765331002,0.0139670986636232,0.015206136753202,0.4474043256517256,0.9807521889656045,0.7565241850236702,0.0
-0.0065137571485616,-0.0489370706709537,-0.0470257068898496,0.0112589011665448,0.0183332563437893,-0.6417317660487531,0.9466787570184892,0.638366978047971,-0.0192326044039783,0.0095423210817513,0.0274931725842273,0.017249594985703,0.0167795644039505,0.7360459631020572,0.9712706290546186,0.7041040843608076,0.0
-0.0065137571485616,-0.0489370706709537,-0.0470257068898496,0.0112589011665448,0.0183332563437893,-0.6417317660487531,0.9466787570184892,0.638366978047971,0.0163902473184793,-0.0486803272842644,-0.0132593710584316,0.0292006891274298,0.0224038231962633,0.0842469376975191,0.9513196727157356,0.6830988604204544,0.0
-0.0007897515167281,0.0106839708289743,-0.0180653194773636,0.0115069766963864,0.0143941863844562,0.6520103067661195,0.9858771113850008,0.7232739528274821,0.0190918234043862,-0.0127282206901613,-0.0303303765331002,0.0139670986636232,0.015206136753202,0.4474043256517256,0.9807521889656045,0.7565241850236702,1.0
-0.0007897515167281,0.0106839708289743,-0.0180653194773636,0.0115069766963864,0.0143941863844562,0.6520103067661195,0.9858771113850008,0.7232739528274821,-0.0192326044039783,0.0095423210817513,0.0274931725842273,0.017249594985703,0.0167795644039505,0.7360459631020572,0.9712706290546186,0.7041040843608076,1.0
-0.0007897515167281,0.0106839708289743,-0.0180653194773636,0.0115069766963864,0.0143941863844562,0.6520103067661195,0.9858771113850008,0.7232739528274821,0.0163902473184793,-0.0486803272842644,-0.0132593710584316,0.0292006891274298,0.0224038231962633,0.0842469376975191,0.9513196727157356,0.6830988604204544,1.0
0.0190918234043862,-0.0127282206901613,-0.0303303765331002,0.0139670986636232,0.015206136753202,0.4474043256517256,0.9807521889656045,0.7565241850236702,-0.0192326044039783,0.0095423210817513,0.0274931725842273,0.017249594985703,0.0167795644039505,0.7360459631020572,0.9712706290546186,0.7041040843608076,0.0
0.0190918234043862,-0.0127282206901613,-0.0303303765331002,0.0139670986636232,0.015206136753202,0.4474043256517256,0.9807521889656045,0.7565241850236702,0.0163902473184793,-0.0486803272842644,-0.0132593710584316,0.0292006891274298,0.0224038231962633,0.0842469376975191,0.9513196727157356,0.6830988604204544,0.0
-0.0192326044039783,0.0095423210817513,0.0274931725842273,0.017249594985703,0.0167795644039505,0.7360459631020572,0.9712706290546186,0.7041040843608076,0.0163902473184793,-0.0486803272842644,-0.0132593710584316,0.0292006891274298,0.0224038231962633,0.0842469376975191,0.9513196727157356,0.6830988604204544,1.0
-0.0174037185038707,-0.0629786295343953,-0.0716515625886172,0.0121426967591432,0.0185899969851786,-1.4814281748102798,0.93264772001773,0.9732154615151184,-0.0214765936532531,0.000348461939744,-0.0039388902802759,0.0117946945542311,0.0136526096020433,0.2099936900013707,0.9785234063467468,0.7889115619487669,0.0
-0.0174037185038707,-0.0629786295343953,-0.0716515625886172,0.0121426967591432,0.0185899969851786,-1.4814281748102798,0.93264772001773,0.9732154615151184,0.0095841580138646,-0.0117650588769577,-0.0231422569737945,0.0138444445939812,0.0147212765252293,-0.6412648537468483,0.9643903570330205,0.8109427812061848,0.0
-0.0174037185038707,-0.0629786295343953,-0.0716515625886172,0.0121426967591432,0.0185899969851786,-1.4814281748102798,0.93264772001773,0.9732154615151184,-0.042979828067864,0.0077433658355621,0.0267051984483708,0.0174163315796758,0.016816917805298,0.1192105984372115,0.957020171932136,0.9195295770489464,0.0
-0.0174037185038707,-0.0629786295343953,-0.0716515625886172,0.0121426967591432,0.0185899969851786,-1.4814281748102798,0.93264772001773,0.9732154615151184,-0.0010368115112129,-0.0094114578755304,-0.03630672202683,0.0239081605275639,0.0225553776706446,-0.4532795293223771,0.9365408021488936,0.8105298575373807,0.0
-0.0214765936532531,0.000348461939744,-0.0039388902802759,0.0117946945542311,0.0136526096020433,0.2099936900013707,0.9785234063467468,0.7889115619487669,0.0095841580138646,-0.0117650588769577,-0.0231422569737945,0.0138444445939812,0.0147212765252293,-0.6412648537468483,0.9643903570330205,0.8109427812061848,0.0
-0.0214765936532531,0.000348461939744,-0.0039388902802759,0.0117946945542311,0.0136526096020433,0.2099936900013707,0.9785234063467468,0.7889115619487669,-0.042979828067864,0.0077433658355621,0.0267051984483708,0.0174163315796758,0.016816917805298,0.1192105984372115,0.957020171932136,0.9195295770489464,0.0
-0.0214765936532531,0.000348461939744,-0.0039388902802759,0.0117946945542311,0.0136526096020433,0.2099936900013707,0.9785234063467468,0.7889115619487669,-0.0010368115112129,-0.0094114578755304,-0.03630672202683,0.0239081605275639,0.0225553776706446,-0.4532795293223771,0.9365408021488936,0.8105298575373807,1.0
0.0095841580138646,-0.0117650588769577,-0.0231422569737945,0.0138444445939812,0.0147212765252293,-0.6412648537468483,0.9643903570330205,0.8109427812061848,-0.042979828067864,0.0077433658355621,0.0267051984483708,0.0174163315796758,0.016816917805298,0.1192105984372115,0.957020171932136,0.9195295770489464,1.0
0.0095841580138646,-0.0117650588769577,-0.0231422569737945,0.0138444445939812,0.0147212765252293,-0.6412648537468483,0.9643903570330205,0.8109427812061848,-0.0010368115112129,-0.0094114578755304,-0.03630672202683,0.0239081605275639,0.0225553776706446,-0.4532795293223771,0.9365408021488936,0.8105298575373807,1.0
-0.042979828067864,0.0077433658355621,0.0267051984483708,0.0174163315796758,0.016816917805298,0.1192105984372115,0.957020171932136,0.9195295770489464,-0.0010368115112129,-0.0094114578755304,-0.03630672202683,0.0239081605275639,0.0225553776706446,-0.4532795293223771,0.9365408021488936,0.8105298575373807,1.0
-0.0285092697176264,-0.0532212807494816,-0.0443587490230422,0.0100005892600409,0.0157501468783168,-2.140703321990676,0.9120810454609848,0.9623936786918534,-0.0327905025975686,0.0071548546836721,-0.013406272590378,0.0105048415452463,0.014034498838294,-0.6942238072210714,0.9631586511331288,0.8362049848381784,0.0
-0.0285092697176264,-0.0532212807494816,-0.0443587490230422,0.0100005892600409,0.0157501468783168,-2.140703321990676,0.9120810454609848,0.9623936786918534,0.0133083076437066,-0.0297255265822838,-0.021058906885412,0.0127586722062974,0.0146892058093705,-0.847061624586321,0.960355551539441,0.8271243124926907,0.0
-0.0285092697176264,-0.0532212807494816,-0.0443587490230422,0.0100005892600409,0.0157501468783168,-2.140703321990676,0.9120810454609848,0.9623936786918534,-0.0259838111273862,-0.0110952468145461,0.0404308207347672,0.017343859114726,0.0160979561279588,-0.3292905266815265,0.948524691025903,0.7743444353079402,0.0
-0.0285092697176264,-0.0532212807494816,-0.0443587490230422,0.0100005892600409,0.0157501468783168,-2.140703321990676,0.9120810454609848,0.9623936786918534,0.0137203518996555,0.0173246009885206,-0.0357347132234837,0.0200765189019076,0.0225356358561036,-0.9716132743361492,0.9217619315820512,0.9089786516345773,0.0
-0.0327905025975686,0.0071548546836721,-0.013406272590378,0.0105048415452463,0.014034498838294,-0.6942238072210714,0.9631586511331288,0.8362049848381784,0.0133083076437066,-0.0297255265822838,-0.021058906885412,0.0127586722062974,0.0146892058093705,-0.847061624586321,0.960355551539441,0.8271243124926907,1.0
-0.0327905025975686,0.0071548546836721,-0.013406272590378,0.0105048415452463,0.014034498838294,-0.6942238072210714,0.9631586511331288,0.8362049848381784,-0.0259838111273862,-0.0110952468145461,0.0404308207347672,0.017343859114726,0.0160979561279588,-0.3292905266815265,0.948524691025903,0.7743444353079402,0.0
-0.0327905025975686,0.0071548546836721,-0.013406272590378,0.0105048415452463,0.014034498838294,-0.6942238072210714,0.9631586511331288,0.8362049848381784,0.0137203518996555,0.0173246009885206,-0.0357347132234837,0.0200765189019076,0.0225356358561036,-0.9716132743361492,0.9217619315820512,0.9089786516345773,0.0
0.0133083076437066,-0.0297255265822838,-0.021058906885412,0.0127586722062974,0.0146892058093705,-0.847061624586321,0.960355551539441,0.8271243124926907,-0.0259838111273862,-0.0110952468145461,0.0404308207347672,0.017343859114726,0.0160979561279588,-0.3292905266815265,0.948524691025903,0.7743444353079402,0.0
0.0133083076437066,-0.0297255265822838,-0.021058906885412,0.0127586722062974,0.0146892058093705,-0.847061624586321,0.960355551539441,0.8271243124926907,0.0137203518996555,0.0173246009885206,-0.0357347132234837,0.0200765189019076,0.0225356358561036,-0.9716132743361492,0.9217619315820512,0.9089786516345773,0.0
-0.0259838111273862,-0.0110952468145461,0.0404308207347672,0.017343859114726,0.0160979561279588,-0.3292905266815265,0.948524691025903,0.7743444353079402,0.0137203518996555,0.0173246009885206,-0.0357347132234837,0.0200765189019076,0.0225356358561036,-0.9716132743361492,0.9217619315820512,0.9089786516345773,1.0
-0.0271663745803657,-0.0449531347900042,-0.0115724117179005,0.0110527023358547,0.0152191637561487,-1.599101646883596,0.9219268394983334,0.8576516737660338,-0.0231064003577341,0.0035127950243214,-0.0011390565928588,0.0100128178204511,0.0142739301880181,-0.0342883103546652,0.973872648631264,0.8851320212275683,1.0
-0.0271663745803657,-0.0449531347900042,-0.0115724117179005,0.0110527023358547,0.0152191637561487,-1.599101646883596,0.9219268394983334,0.8576516737660338,-0.0026112672386072,-0.002430113198381,0.0001802056302071,0.0124116357837852,0.0147309606517391,-0.1073564162242286,0.9707762378218971,0.8546992706618552,0.0
-0.0271663745803657,-0.0449531347900042,-0.0115724117179005,0.0110527023358547,0.0152191637561487,-1.599101646883596,0.9219268394983334,0.8576516737660338,-0.0081971050399173,0.0160756567653315,0.0651441855445478,0.0182931773934912,0.0164856164582746,0.4202399833028771,0.9671142921898472,0.9241145124071164,0.0
-0.0271663745803657,-0.0449531347900042,-0.0115724117179005,0.0110527023358547,0.0152191637561487,-1.599101646883596,0.9219268394983334,0.8576516737660338,0.0031750694389791,0.0041095929358887,0.0022969972924846,0.0183809332323916,0.0223366856433661,-0.3621215178708191,0.9369499152824472,1.22130618322948,1.0
-0.0231064003577341,0.0035127950243214,-0.0011390565928588,0.0100128178204511,0.0142739301880181,-0.0342883103546652,0.973872648631264,0.8851320212275683,-0.0026112672386072,-0.002430113198381,0.0001802056302071,0.0124116357837852,0.0147309606517391,-0.1073564162242286,0.9707762378218971,0.8546992706618552,0.0
-0.0231064003577341,0.0035127950243214,-0.0011390565928588,0.0100128178204511,0.0142739301880181,-0.0342883103546652,0.973872648631264,0.8851320212275683,-0.0081971050399173,0.0160756567653315,0.0651441855445478,0.0182931773934912,0.0164856164582746,0.4202399833028771,0.9671142921898472,0.9241145124071164,0.0
-0.0231064003577341,0.0035127950243214,-0.0011390565928588,0.0100128178204511,0.0142739301880181,-0.0342883103546652,0.973872648631264,0.8851320212275683,0.0031750694389791,0.0041095929358887,0.0022969972924846,0.0183809332323916,0.0223366856433661,-0.3621215178708191,0.9369499152824472,1.22130618322948,1.0
-0.0026112672386072,-0.002430113198381,0.0001802056302071,0.0124116357837852,0.0147309606517391,-0.1073564162242286,0.9707762378218971,0.8546992706618552,-0.0081971050399173,0.0160756567653315,0.0651441855445478,0.0182931773934912,0.0164856164582746,0.4202399833028771,0.9671142921898472,0.9241145124071164,1.0
-0.0026112672386072,-0.002430113198381,0.0001802056302071,0.0124116357837852,0.0147309606517391,-0.1073564162242286,0.9707762378218971,0.8546992706618552,0.0031750694389791,0.0041095929358887,0.0022969972924846,0.0183809332323916,0.0223366856433661,-0.3621215178708191,0.9369499152824472,1.22130618322948,1.0
-0.0081971050399173,0.0160756567653315,0.0651441855445478,0.0182931773934912,0.0164856164582746,0.4202399833028771,0.9671142921898472,0.9241145124071164,0.0031750694389791,0.0041095929358887,0.0022969972924846,0.0183809332323916,0.0223366856433661,-0.3621215178708191,0.9369499152824472,1.22130618322948,1.0
-0.0253038039508466,-0.0360948029287618,-0.0365696868906719,0.0115103326311275,0.0133188320510617,-1.2354726171074648,0.9270684664057932,0.8799419854327314,-0.0156496597759436,-0.0111900306875698,0.0087225949220843,0.0088920414881204,0.0140374029456108,-0.1421234105588061,0.9725577354274252,0.870338385472404,1.0
-0.0253038039508466,-0.0360948029287618,-0.0365696868906719,0.0115103326311275,0.0133188320510617,-1.2354726171074648,0.9270684664057932,0.8799419854327314,0.0126368055459613,0.0248992250151924,0.0301930436419808,0.0130724250085763,0.0149274343241829,0.9972618411356696,0.9878052209403836,0.8391403123079416,0.0
-0.0253038039508466,-0.0360948029287618,-0.0365696868906719,0.0115103326311275,0.0133188320510617,-1.2354726171074648,0.9270684664057932,0.8799419854327314,0.0040591382902765,0.0309969882294665,0.0698483891527643,0.0188654179606428,0.0166376550525753,1.1683333587104627,0.9829176694461534,0.9807213781161472,1.0
-0.0253038039508466,-0.0360948029287618,-0.0365696868906719,0.0115103326311275,0.0133188320510617,-1.2354726171074648,0.9270684664057932,0.8799419854327314,-0.0153172599061546,0.0104962082759068,-0.0163819145722267,0.0179566479820934,0.0222251773014633,-0.5922771375994618,0.930353073295626,1.0231408661628156,0.0
-0.0156496597759436,-0.0111900306875698,0.0087225949220843,0.0088920414881204,0.0140374029456108,-0.1421234105588061,0.9725577354274252,0.870338385472404,0.0126368055459613,0.0248992250151924,0.0301930436419808,0.0130724250085763,0.0149274343241829,0.9972618411356696,0.9878052209403836,0.8391403123079416,0.0
-0.0156496597759436,-0.0111900306875698,0.0087225949220843,0.0088920414881204,0.0140374029456108,-0.1421234105588061,0.9725577354274252,0.870338385472404,0.0040591382902765,0.0309969882294665,0.0698483891527643,0.0188654179606428,0.0166376550525753,1.1683333587104627,0.9829176694461534,0.9807213781161472,1.0
-0.0156496597759436,-0.0111900306875698,0.0087225949220843,0.0088920414881204,0.0140374029456108,-0.1421234105588061,0.9725577354274252,0.870338385472404,-0.0153172599061546,0.0104962082759068,-0.0163819145722267,0.0179566479820934,0.0222251773014633,-0.5922771375994618,0.930353073295626,1.0231408661628156,0.0
0.0126368055459613,0.0248992250151924,0.0301930436419808,0.0130724250085763,0.0149274343241829,0.9972618411356696,0.9878052209403836,0.8391403123079416,0.0040591382902765,0.0309969882294665,0.0698483891527643,0.0188654179606428,0.0166376550525753,1.1683333587104627,0.9829176694461534,0.9807213781161472,1.0
0.0126368055459613,0.0248992250151924,0.0301930436419808,0.0130724250085763,0.0149274343241829,0.9972618411356696,0.9878052209403836,0.8391403123079416,-0.0153172599061546,0.0104962082759068,-0.0163819145722267,0.0179566479820934,0.0222251773014633,-0.5922771375994618,0.930353073295626,1.0231408661628156,0.0
0.0040591382902765,0.0309969882294665,0.0698483891527643,0.0188654179606428,0.0166376550525753,1.1683333587104627,0.9829176694461534,0.9807213781161472,-0.0153172599061546,0.0104962082759068,-0.0163819145722267,0.0179566479820934,0.0222251773014633,-0.5922771375994618,0.930353073295626,1.0231408661628156,0.0
-0.0416778314441165,-0.0479201093201724,-0.0545110774707779,0.0122580008897242,0.0137042708718035,-1.657836555098637,0.9114246888677224,0.9831039701752288,-0.0323305576467757,-0.0330947760565656,-0.0173066639600486,0.0103704576694,0.0146070011591645,-1.1915016064946296,0.9540031546027312,0.8889273926260387,1.0
-0.0416778314441165,-0.0479201093201724,-0.0545110774707779,0.0122580008897242,0.0137042708718035,-1.657836555098637,0.9114246888677224,0.9831039701752288,-0.003271816409737,0.0157575420535429,0.0150879056433284,0.0136667150333062,0.0151465236062965,0.2217243141190555,0.9775433478598612,0.7936844142780534,0.0
-0.0416778314441165,-0.0479201093201724,-0.0545110774707779,0.0122580008897242,0.0137042708718035,-1.657836555098637,0.9114246888677224,0.9831039701752288,-0.0130731194878385,-0.0320542937563812,0.0248059084798977,0.0160536121409838,0.0174033366404511,-0.2806564098101731,0.9585730920659594,0.856927756877831,1.0
-0.0416778314441165,-0.0479201093201724,-0.0545110774707779,0.0122580008897242,0.0137042708718035,-1.657836555098637,0.9114246888677224,0.9831039701752288,-0.0302639623703478,-0.0143697488799555,-0.0402714877029318,0.0173008820200899,0.0219229138967186,-0.8225658486241908,0.9225289699384948,0.8889047109939645,1.0
-0.0323305576467757,-0.0330947760565656,-0.0173066639600486,0.0103704576694,0.0146070011591645,-1.1915016064946296,0.9540031546027312,0.8889273926260387,-0.003271816409737,0.0157575420535429,0.0150879056433284,0.0136667150333062,0.0151465236062965,0.2217243141190555,0.9775433478598612,0.7936844142780534,0.0
-0.0323305576467757,-0.0330947760565656,-0.0173066639600486,0.0103704576694,0.0146070011591645,-1.1915016064946296,0.9540031546027312,0.8889273926260387,-0.0130731194878385,-0.0320542937563812,0.0248059084798977,0.0160536121409838,0.0174033366404511,-0.2806564098101731,0.9585730920659594,0.856927756877831,0.0
-0.0323305576467757,-0.0330947760565656,-0.0173066639600486,0.0103704576694,0.0146070011591645,-1.1915016064946296,0.9540031546027312,0.8889273926260387,-0.0302639623703478,-0.0143697488799555,-0.0402714877029318,0.0173008820200899,0.0219229138967186,-0.8225658486241908,0.9225289699384948,0.8889047109939645,1.0
-0.003271816409737,0.0157575420535429,0.0150879056433284,0.0136667150333062,0.0151465236062965,0.2217243141190555,0.9775433478598612,0.7936844142780534,-0.0130731194878385,-0.0320542937563812,0.0248059084798977,0.0160536121409838,0.0174033366404511,-0.2806564098101731,0.9585730920659594,0.856927756877831,1.0
-0.003271816409737,0.0157575420535429,0.0150879056433284,0.0136667150333062,0.0151465236062965,0.2217243141190555,0.9775433478598612,0.7936844142780534,-0.0302639623703478,-0.0143697488799555,-0.0402714877029318,0.0173008820200899,0.0219229138967186,-0.8225658486241908,0.9225289699384948,0.8889047109939645,1.0
-0.0130731194878385,-0.0320542937563812,0.0248059084798977,0.0160536121409838,0.0174033366404511,-0.2806564098101731,0.9585730920659594,0.856927756877831,-0.0302639623703478,-0.0143697488799555,-0.0402714877029318,0.0173008820200899,0.0219229138967186,-0.8225658486241908,0.9225289699384948,0.8889047109939645,1.0
-0.026587378554182,-0.0435283778059398,-0.0445927563787632,0.0121912474792566,0.0134379613964615,-1.5912989042968089,0.9078510620279238,0.9991717536468632,-0.0319514179214874,-0.0527418039553956,-0.0236912177981374,0.0085388080707836,0.0146744673842169,-1.4368642223789398,0.9472581960446044,0.905591048846253,1.0
-0.026587378554182,-0.0435283778059398,-0.0445927563787632,0.0121912474792566,0.0134379613964615,-1.5912989042968089,0.9078510620279238,0.9991717536468632,0.0117938304523519,0.0214910224008606,0.0148463094173043,0.0133650487951015,0.0151486308181581,0.0434470302734843,0.9757642133937507,1.0386093557596765,1.0
-0.026587378554182,-0.0435283778059398,-0.0445927563787632,0.0121912474792566,0.0134379613964615,-1.5912989042968089,0.9078510620279238,0.9991717536468632,-0.0036749118357606,-0.046496792824759,0.0190373615389285,0.0154006942246935,0.0174662659981373,-0.6827964349675388,0.953503207175241,0.8735575091747199,1.0
-0.026587378554182,-0.0435283778059398,-0.0445927563787632,0.0121912474792566,0.0134379613964615,-1.5912989042968089,0.9078510620279238,0.9991717536468632,-0.0250082005368487,-0.0260190832578703,-0.0496558749760832,0.0174806608357433,0.0219989631557658,-1.0810659775809877,0.9131196019578128,0.9854987972105592,1.0
-0.0319514179214874,-0.0527418039553956,-0.0236912177981374,0.0085388080707836,0.0146744673842169,-1.4368642223789398,0.9472581960446044,0.905591048846253,0.0117938304523519,0.0214910224008606,0.0148463094173043,0.0133650487951015,0.0151486308181581,0.0434470302734843,0.9757642133937507,1.0386093557596765,1.0
-0.0319514179214874,-0.0527418039553956,-0.0236912177981374,0.0085388080707836,0.0146744673842169,-1.4368642223789398,0.9472581960446044,0.905591048846253,-0.0036749118357606,-0.046496792824759,0.0190373615389285,0.0154006942246935,0.0174662659981373,-0.6827964349675388,0.953503207175241,0.8735575091747199,0.0
-0.0319514179214874,-0.0527418039553956,-0.0236912177981374,0.0085388080707836,0.0146744673842169,-1.4368642223789398,0.9472581960446044,0.905591048846253,-0.0250082005368487,-0.0260190832578703,-0.0496558749760832,0.0174806608357433,0.0219989631557658,-1.0810659775809877,0.9131196019578128,0.9854987972105592,1.0
0.0117938304523519,0.0214910224008606,0.0148463094173043,0.0133650487951015,0.0151486308181581,0.0434470302734843,0.9757642133937507,1.0386093557596765,-0.0036749118357606,-0.046496792824759,0.0190373615389285,0.0154006942246935,0.0174662659981373,-0.6827964349675388,0.953503207175241,0.8735575091747199,0.0
0.0117938304523519,0.0214910224008606,0.0148463094173043,0.0133650487951015,0.0151486308181581,0.0434470302734843,0.9757642133937507,1.0386093557596765,-0.0250082005368487,-0.0260190832578703,-0.0496558749760832,0.0174806608357433,0.0219989631557658,-1.0810659775809877,0.9131196019578128,0.9854987972105592,1.0
-0.0036749118357606,-0.046496792824759,0.0190373615389285,0.0154006942246935,0.0174662659981373,-0.6827964349675388,0.953503207175241,0.8735575091747199,-0.0250082005368487,-0.0260190832578703,-0.0496558749760832,0.0174806608357433,0.0219989631557658,-1.0810659775809877,0.9131196019578128,0.9854987972105592,1.0
-0.008515871044318,-0.0367823594974615,-0.062703083834991,0.0119757071674049,0.0127890681429923,-1.515035090876788,0.9043138808958722,2.2297888302930446,-0.0345847379546409,-0.0662411896124717,-0.0386678132173384,0.0094509900187993,0.0151736185951085,-2.0330020573501284,0.9298480615749444,1.710358503562434,1.0
-0.008515871044318,-0.0367823594974615,-0.062703083834991,0.0119757071674049,0.0127890681429923,-1.515035090876788,0.9043138808958722,2.2297888302930446,-0.0042344805626105,0.0090174733110575,-0.0437110553767479,0.0148447316786141,0.0127230097346528,-1.299225555586296,0.962645914548794,1.7048460265886825,1.0
-0.008515871044318,-0.0367823594974615,-0.062703083834991,0.0119757071674049,0.0127890681429923,-1.515035090876788,0.9043138808958722,2.2297888302930446,-0.0110752784323072,-0.0367713116167252,-0.022559637710698,0.0141254182321083,0.0168690353486348,-1.505410013181474,0.9380195159728728,1.482326010906376,0.0
-0.008515871044318,-0.0367823594974615,-0.062703083834991,0.0119757071674049,0.0127890681429923,-1.515035090876788,0.9043138808958722,2.2297888302930446,-0.0418862860014302,-0.0287406286854839,-0.0901415352914548,0.0179704663571174,0.0227992247918864,-1.92843030283379,0.8831527476905747,1.3503305469693851,0.0
-0.0345847379546409,-0.0662411896124717,-0.0386678132173384,0.0094509900187993,0.0151736185951085,-2.0330020573501284,0.9298480615749444,1.710358503562434,-0.0042344805626105,0.0090174733110575,-0.0437110553767479,0.0148447316786141,0.0127230097346528,-1.299225555586296,0.962645914548794,1.7048460265886825,0.0
-0.0345847379546409,-0.0662411896124717,-0.0386678132173384,0.0094509900187993,0.0151736185951085,-2.0330020573501284,0.9298480615749444,1.710358503562434,-0.0110752784323072,-0.0367713116167252,-0.022559637710698,0.0141254182321083,0.0168690353486348,-1.505410013181474,0.9380195159728728,1.482326010906376,0.0
-0.0345847379546409,-0.0662411896124717,-0.0386678132173384,0.0094509900187993,0.0151736185951085,-2.0330020573501284,0.9298480615749444,1.710358503562434,-0.0418862860014302,-0.0287406286854839,-0.0901415352914548,0.0179704663571174,0.0227992247918864,-1.92843030283379,0.8831527476905747,1.3503305469693851,0.0
-0.0042344805626105,0.0090174733110575,-0.0437110553767479,0.0148447316786141,0.0127230097346528,-1.299225555586296,0.962645914548794,1.7048460265886825,-0.0110752784323072,-0.0367713116167252,-0.022559637710698,0.0141254182321083,0.0168690353486348,-1.505410013181474,0.9380195159728728,1.482326010906376,0.0
-0.0042344805626105,0.0090174733110575,-0.0437110553767479,0.0148447316786141,0.0127230097346528,-1.299225555586296,0.962645914548794,1.7048460265886825,-0.0418862860014302,-0.0287406286854839,-0.0901415352914548,0.0179704663571174,0.0227992247918864,-1.92843030283379,0.8831527476905747,1.3503305469693851,0.0
-0.0110752784323072,-0.0367713116167252,-0.022559637710698,0.0141254182321083,0.0168690353486348,-1.505410013181474,0.9380195159728728,1.482326010906376,-0.0418862860014302,-0.0287406286854839,-0.0901415352914548,0.0179704663571174,0.0227992247918864,-1.92843030283379,0.8831527476905747,1.3503305469693851,1.0
-0.0052606668480515,-0.0322841281822806,-0.0551881718642551,0.0126228493798791,0.0132146214340228,-0.9709673571474468,0.9170768895374556,1.01754792785481,-0.0423803267650788,-0.0645074703252874,-0.0038234484251978,0.0096398045978643,0.0134172346621914,-1.8572698658374136,0.9325996075546984,0.999757472050338,1.0
-0.0052606668480515,-0.0322841281822806,-0.0551881718642551,0.0126228493798791,0.0132146214340228,-0.9709673571474468,0.9170768895374556,1.01754792785481,-0.0114543789369184,-0.0140357357310691,-0.0295911928597283,0.0118284947071785,0.0126023126159212,-0.9413977877885242,0.9660359554764084,1.1269248223647326,1.0
-0.0052606668480515,-0.0322841281822806,-0.0551881718642551,0.0126228493798791,0.0132146214340228,-0.9709673571474468,0.9170768895374556,1.01754792785481,-0.0075564657693715,-0.0156916296656467,0.0237248259162279,0.0164837174281186,0.0168610084574801,-0.2813277941236978,0.9598063261458448,1.055913018946262,1.0
-0.0052606668480515,-0.0322841281822806,-0.0551881718642551,0.0126228493798791,0.0132146214340228,-0.9709673571474468,0.9170768895374556,1.01754792785481,-0.041371039081721,-0.038327325564589,-0.0830096723090461,0.016302992493921,0.0231135582323299,-1.2690314844172517,0.8981873237196819,1.019855568482813,1.0
-0.0423803267650788,-0.0645074703252874,-0.0038234484251978,0.0096398045978643,0.0134172346621914,-1.8572698658374136,0.9325996075546984,0.999757472050338,-0.0114543789369184,-0.0140357357310691,-0.0295911928597283,0.0118284947071785,0.0126023126159212,-0.9413977877885242,0.9660359554764084,1.1269248223647326,1.0
-0.0423803267650788,-0.0645074703252874,-0.0038234484251978,0.0096398045978643,0.0134172346621914,-1.8572698658374136,0.9325996075546984,0.999757472050338,-0.0075564657693715,-0.0156916296656467,0.0237248259162279,0.0164837174281186,0.0168610084574801,-0.2813277941236978,0.9598063261458448,1.055913018946262,0.0
-0.0423803267650788,-0.0645074703252874,-0.0038234484251978,0.0096398045978643,0.0134172346621914,-1.8572698658374136,0.9325996075546984,0.999757472050338,-0.041371039081721,-0.038327325564589,-0.0830096723090461,0.016302992493921,0.0231135582323299,-1.2690314844172517,0.8981873237196819,1.019855568482813,0.0
-0.0114543789369184,-0.0140357357310691,-0.0295911928597283,0.0118284947071785,0.0126023126159212,-0.9413977877885242,0.9660359554764084,1.1269248223647326,-0.0075564657693715,-0.0156916296656467,0.0237248259162279,0.0164837174281186,0.0168610084574801,-0.2813277941236978,0.9598063261458448,1.055913018946262,0.0
-0.0114543789369184,-0.0140357357310691,-0.0295911928597283,0.0118284947071785,0.0126023126159212,-0.9413977877885242,0.9660359554764084,1.1269248223647326,-0.041371039081721,-0.038327325564589,-0.0830096723090461,0.016302992493921,0.0231135582323299,-1.2690314844172517,0.8981873237196819,1.019855568482813,0.0
